,id,date,tweet,label
630,1327239864258088965,2020-11-13 13:20:17+00:00,"Exane BNP Paribas Airline Initiations:

Outperform: $DAL $LUV
Neutral: $AAL
Underperform: $JBLU $UAL",DAL
631,1327237857925328897,2020-11-13 13:12:18+00:00,"US Health Sec Azar: Schools, Work Places, Airlines Not Vectors Of Spread

$UAL $AAL $DAL $JBLU $SAVE $ALK",DAL
632,1327210266187210753,2020-11-13 11:22:40+00:00,"Exane BNP Paribas Initiates Coverage On Delta Air Lines with Outperform Rating, Announces Price Target of $54

Related Tickers: $DAL",DAL
633,1327207669636149249,2020-11-13 11:12:21+00:00,$DAL: Exane BNP raising the price target to $54.,DAL
634,1327170667092058112,2020-11-13 08:45:19+00:00,"$DAL is still an incredible buy, the short term losses, with fixed growth in the next few months. #DeltaAirlines",DAL
635,1327087063376617472,2020-11-13 03:13:06+00:00,"Fuel cell rebound tomorrow? 
$FCEL $BE $PLUG
Been pretty consistent the last 2 weeks.

Weed rebound?
$CANN $GNLN $ERBB

$RMED - ? will respond tomorrow after compliance plan met and solid outlook with earnings already this week.

Watch for another airline pop $SAVE $DAL $AAL",DAL
636,1327043505563316225,2020-11-13 00:20:01+00:00,"All my June 2021-June 2022 leap call options are way in the green. Bought them all on severely red days before VIX spikes. Crazy times.
$SPY $DAL $SNAP $BABA",DAL
637,1327038502656233472,2020-11-13 00:00:08+00:00,"Gonna be charting tonight! Comment names for me to go over!

📈📉

$AAPL $MSFT $AMZN $FB $NFLX $NVDA $TSLA $GOOGL $QQQ $SPY $DIA $AMD $ZM $BYND $BA $BABA $DAL $WMT $HD $GS $COST $MA $WORK $SHOP $BMY $XLF $XLK $PG $DKNG $TLRY $C",DAL
638,1326998507362816002,2020-11-12 21:21:13+00:00,"$DAL Inverted Hammer
Daily appearances since 2010: 68
Close 5 days later ±:
Avg: 0.02
SD: 1.94
Worst: -10.19
Best: 3.59

10 days later:
Avg: -0.03
SD: 2.82
Worst: -13.37
Best: 5.45

30 days later:
Avg: 0.12
SD: 5.70
Worst: -35.70
Best: 9.89",DAL
639,1326979776234606597,2020-11-12 20:06:47+00:00,"Adding a little more to the following here. Have a tone of cash so just some small adds.

$DAL 34.04
$SAVE 18.03
$UAL 36.65
$BA 177.05
$GM portion that I sold at 41 here at 38.90
$WRK 38.58
$DIS 134.72
$TSE rebought 36.42
Back in $CCL 14.95
New positions
$LYB 73.59
$SQ  177.74",DAL
640,1326973789624815618,2020-11-12 19:43:00+00:00,"what a dip for airlines this afternoon, going after the gap from earlier? or a setup to explode again, hard to say ... #airlines #stimulus #covid $DAL $AAL $SAVE $UAL $LUV",DAL
641,1326967640653508614,2020-11-12 19:18:34+00:00,This dip in the travel related names is truly a gift. $MRNA vaccine data due out any day &amp; already had blockbuster efficacy from $PFE vaccine. Market looks ahead &amp; so should you. Buying $AAL $UAL $DAL $RCL,DAL
642,1326963257169469441,2020-11-12 19:01:08+00:00,"👀 on these stocks as they dip ⬇️

$AIG
$LUV
$DAL
$RCL
$CCL",DAL
643,1326951122225950721,2020-11-12 18:12:55+00:00,"All these ""open back up"" stocks puking off their gaps... 

$CCL $RCL $NCLH $WYNN $MGM $AAL $UAL $DAL $LUV",DAL
644,1326945529209606154,2020-11-12 17:50:42+00:00,Americans ‘can’t wait 2 more months’ for a new stimulus bill: Sen. Brown  | $BAC $SAVE $DAL $AAPL $TSLA $ALK $BA $JBLU $JETS $LUV $SPR $UAL $DKNG $PENN $SPX $NDX $SPY $AAL $CCL $NCLH $RCL,DAL
645,1326940845615046657,2020-11-12 17:32:05+00:00,Which psilocybin company is also marketing nutraceuticals? CYBIN!! New research indicates weight loss supplement?? 🤑 $AAPl $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $mmedf,DAL
646,1326939812926992385,2020-11-12 17:27:59+00:00,"OptionMonster Co-Founder Jon Najarian On CNBC: If I Can Pick Up Some Epicenter/Value Stocks On The Lower Ends Of Their Recent Ranges, I'll Do It If I Have A &gt;6 Month Time Horizon, Cites Delta As An Example

Related Tickers: $DAL",DAL
647,1326937495112720384,2020-11-12 17:18:46+00:00,"Steve Weiss On CNBC: Economically Sensitive Stocks Are Not A Place To Be

Related Tickers: $DAL $SPY",DAL
648,1326931722663915520,2020-11-12 16:55:50+00:00,"$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO  $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $VXRT $CODX $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE

WE ALERTED $INO (1250% GAINS)

Daily Alerts

FREE!

BEAT THAT 
👇👇
❤️LINK IN BIO❤️",DAL
649,1326931520280547329,2020-11-12 16:55:02+00:00,$DAL is it bull trap now? Yes,DAL
650,1326925762323124225,2020-11-12 16:32:09+00:00,Opening names going bid a bit here on radar. Notable $HLT $MAR $PLAY $UAL $DAL etc..,DAL
651,1326916314963783685,2020-11-12 15:54:37+00:00,"U.S. Airline Demand Softening, According To Lobby Group CEO

Related Tickers: $AAL $DAL $UAL",DAL
652,1326915981671878657,2020-11-12 15:53:17+00:00,"U.S. Airlines Expect to Cut 90,000 Workers by Year's End
$AAL $UAL $DAL $SAVE $JBLU $ALK",DAL
653,1326914248866492416,2020-11-12 15:46:24+00:00,"Airline and cruise-operator #stocks fell broadly today. United Airlines and Delta were down 1.5% each. American Airlines dipped 0.8%, and Southwest pulled back by 2.6%. Norwegian Cruise Line and Carnival dipped 3% each, and Royal Caribbean slipped 4%. $UAL $DAL $AAL $LUV",DAL
654,1326898408880222208,2020-11-12 14:43:27+00:00,$DAL bounced off the 8 day MA.  That surprised me.,DAL
655,1326887393983651842,2020-11-12 13:59:41+00:00,"11/12 watchlist 
$NIO long
$PLTR short
$JD short 
$PLUG long 
$NCLH short 
$BA short 
$DAL short 
$DDOG short",DAL
656,1326729258711048192,2020-11-12 03:31:19+00:00,+92 Good calm day. Again didn’t do much S&amp;P500 0.77% bought and sold $SPXL ✅ sold some $TSLA bought and sold $CGC ✅ $VFC ✅ $AAPL ✅ $AMD ✅shouldn’t be holding $DAL ❌ $DIS ❌ I think Gold has bottomed if not I’m out $JNUG ❌,DAL
657,1326690480172765186,2020-11-12 00:57:13+00:00,$DAL you know it will gap down to 32 rite?,DAL
658,1326646798346190850,2020-11-11 22:03:39+00:00,$APD lost over 9% on #earnings miss and is Wednesday's worst performing $SPX #stock;  $SPG $HSIC and $RL each gained over 6% while $PVH $XRAY $DRI $DAL $CMA $SYY $LYB and $WYNN all closed down over 5% on the day #trading,DAL
659,1326638480043208704,2020-11-11 21:30:36+00:00,$DAL Delta Air Lines Inc is falling fast! It's down -5.45% today!,DAL
660,1326636520858677248,2020-11-11 21:22:48+00:00,"Market is closed❌

My best 3: 

$AAPL ⬆️ 3.04%
$MSFT ⬆️ 2.63% 
$PEP ⬆️ 1.54% 

My worst 3: 

$SPG ⬇️ 6.89%
$DAL ⬇️ 5.45%
$RCL ⬇️ 3.85%

Overall: 🟥 0.70%

How’d you do?",DAL
661,1326622493550006272,2020-11-11 20:27:04+00:00,BOUGHT $DAL,DAL
662,1326621246877028352,2020-11-11 20:22:07+00:00,$DAL can’t hold that support. Gonna further gap down in next days. Entry at 31.5 for dal and 34.5 for ual,DAL
663,1326613543588913154,2020-11-11 19:51:30+00:00,If $UAL dips below $33 I’ll buy in. Maybe $DAL or $LUV too.,DAL
664,1326613033536401408,2020-11-11 19:49:29+00:00,$DAL why is Delta leading the selloff in Airline names? Down considerably more 6% lower...,DAL
665,1326608121133821952,2020-11-11 19:29:57+00:00,#AmericanAirlines says it plans to restart passenger flights to #China today to lift the total number of all U.S. weekly flights into the nation to ten. $AAL $UAL $DAL,DAL
666,1326595577589592064,2020-11-11 18:40:07+00:00,"NVDA Here comes $35
$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR",DAL
667,1326573600921559040,2020-11-11 17:12:47+00:00,"#Stocks making the biggest moves midday include Revlon, Datadog, Lemonade, Amazon and Tilray.

Some of the travel stocks that jumped sharply earlier this week pulled back today. Delta Air Lines fell 3% while Royal Caribbean dipped 3.6%. $DAL $RCL

#TradeTips",DAL
668,1326549223672737798,2020-11-11 15:35:55+00:00,"Delta shares are trading lower, selling off after positive COVID-19 vaccine news earlier in the week boosted the airline sector over recent session.

Related Tickers: $DAL",DAL
669,1326535330644680705,2020-11-11 14:40:43+00:00,Buying some $DAL 36,DAL
670,1326523842051760129,2020-11-11 13:55:04+00:00,"$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $ROKU $VXRT $CODX $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND  $SPCE

BEST TRADING CHAT ROOM 💸

FREE TRAIL 20 DAY !
 
BEAT THAT
👇👇
❤️LINK IN BIO❤️",DAL
671,1326516609394077696,2020-11-11 13:26:19+00:00,"Down to science | Real Data | Real Trades
Most Actives &amp; Top Gainers
$FPRX
$FTEK
$ZSAN
$PFMT
$FUBO
$SMMT
$MYO
$APG
$HCCHR
EV'S &amp; TECH in sell mode, be extra careful. 
$NIO $XPEV - In sell mode
Watch :) Looking for Airlines and Transportation 
$CCL $AAL $GM  $WMT $DAL $LUV",DAL
672,1326513208820117507,2020-11-11 13:12:49+00:00,the psychology of people wanting to fly all over the world when the covid dusts settle.... get into travel stocks early. 🔥 $DAL  #VACCINEcatalyst,DAL
673,1326361100925984768,2020-11-11 03:08:23+00:00,$DAL up or down trrw? Any idea,DAL
674,1326349513896898562,2020-11-11 02:22:21+00:00,-$60 didn’t do much today just tried to manage my utter failing yesterday S&amp;P500 -0.15% not moving much $BABA ❌tanked again holding $TSLA ❌dropped below $400 bought basically everything was red $CGC ❌ $MARA ❌ $AMD ❌ $JNUG ❌ $SPXL ❌ expect my day trade $GTEC ✅ and $DAL ✅,DAL
675,1326327545374117888,2020-11-11 00:55:03+00:00,"Tomrrow’s #watchlist for #NYSE, #NASDAQ between $30 and $40: $AIG $ARCT $AX $BAM $BK $BTI $CFG $COP $CPS $CSCO $DAL $ELAN $ENB $EWW $EWZ $FANG $FBC $FBNC $FEZ $FORM $GNTX $GSK $HAIN $HOG $KKR $KURA $MO $MPC $NRG $NSA $OKE $PBH $RDS.A $SPDW $SPR $SVXY $TOT $USFD $VIAC $VNO $XLE",DAL
676,1326282628543246343,2020-11-10 21:56:34+00:00,Airlines recovery period? $AAL $UAL $LUV $DAL $SAVE $BA,DAL
677,1326276024905175043,2020-11-10 21:30:20+00:00,"Options are the short game. The long game is accumulating shares to build a portfolio. For beginners who don’t have thousands to invest, its important to find cheap stocks with potential. 

My current favorites under $60:
• $CCL
• $CGC
• $DAL
• $NKLA
• $OSTK
• $PLTR
• $SPR",DAL
678,1326240724954673154,2020-11-10 19:10:03+00:00,Lots of volatility to come from airlines and cruise lines leading into the end of 2020. $UAL $CCL $DAL,DAL
679,1326221661633384450,2020-11-10 17:54:18+00:00,"Stephen Weiss On CNBC Says Buying Delta Airlines

Related Tickers: $DAL",DAL
680,1326221289376387073,2020-11-10 17:52:50+00:00,Sweeper builds BULL position $DAL 15-Jan-21 CALL 38 By $50.6 K,DAL
681,1326218945662234635,2020-11-10 17:43:31+00:00,"Brad Gerstner, President Of Altimeter Capital On CNBC Says Airlines Have Taken 'Extraordinary Moves' In Order To Stay Competitive

Related Tickers: $AAL $DAL $LUV $SAVE $UAL",DAL
682,1326218232894808066,2020-11-10 17:40:41+00:00,"Mid-day Red to Green with trading range &gt; 80% (Min $5, Vol &gt; 750K, Opt Vol in any strike 250): $FNKO $TRIP $VFF $SKT $FSLY $GILD (🤯) $SIX $PEP $CMCSA $TDC $DAL $KDP $ILMN",DAL
683,1326215016236912642,2020-11-10 17:27:54+00:00,"$AAL $DAL $UAL wrong, the airline balance sheets aren't that far away from the start of 2020",DAL
684,1326177543662268418,2020-11-10 14:59:00+00:00,"People keep on buying airlines and cruises while those companies keep taking advantage of every bounce for new offerings 🤷🏻‍♂️ 

Rare occurrence in which both sides run out of money sooner or later 😅

$AAL $DAL $UAL $CCL $NCLH",DAL
685,1326172871685787648,2020-11-10 14:40:26+00:00,"Never seen $dal this high, new levels",DAL
686,1326171993364901889,2020-11-10 14:36:56+00:00,"$SPY closed out of my 3 $361 Puts (3.29 average) for $8 each, profit = $1413 on the overnight hold. Account is now at $2414. Road to 25K challenge, FOLLOW ME ITS FREE -SHARING ALL MY PLAYS! $NKLA $TSLA $AMC $AAPL $VXRT $HGEN $AAL $DAL $BABA $BBY $NFLX",DAL
687,1326168194923569153,2020-11-10 14:21:51+00:00,"Stocks making the biggest moves in today's pre market tradings

Gainers: $ULTA $ETSY Amgen $AMGN Peloton $PTON Pfizer $PFE $MEDS $GTEC $WISA $MOGO $FLGT $ALT 

Decliners: Beyond Meat $BYND Jumia $JMIA Aurora $ACB Norwegian $NCLH Delta $DAL $GLOP $IHT $YALA $DGLY $WTRH",DAL
688,1326165632275148803,2020-11-10 14:11:40+00:00,looks like airlines will cover the gap from yesterday ... not good pre market ... $DAL $AAL $UAL $LUV,DAL
689,1326164008152440834,2020-11-10 14:05:13+00:00,travel stocks drumping $RCL $CCL $NCLH $DAL $BA $WYNN $UAL $SAVE,DAL
690,1326141515148636162,2020-11-10 12:35:50+00:00,"Comment me your favourite companies. I want to discover good companies and analyze them. 

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $VXRT $CODX $DJIA $SPX $TLRY $SQ $BYND $SRNE $SPC $GNUS $NIO",DAL
691,1326139745437700096,2020-11-10 12:28:48+00:00,S&amp;P futures pause after strong rally on vaccine cheer $PFE $NFLX $AMZN $FB $AAPL $CCL $RCL $DAL $UAL,DAL
692,1326071444237815808,2020-11-10 07:57:24+00:00,Yesterday’s trading session was tough. Vaccine announcement caught me off guard. Bought some DOW stocks to balance portfolio. $MAR $CCL $CAKE $DAL,DAL
693,1326009826363670529,2020-11-10 03:52:33+00:00,"Expect airlines to raise equity now that they are up over 20% and bailout may be in jeopardy or at least may come with tough terms. If you are in them, look to sell high premium covered calls. $AAL $UAL $DAL $AC",DAL
694,1325989364929712128,2020-11-10 02:31:14+00:00,"-$196 went long $SPLX ❌and watched it drop all day. I hate myself right now. $TSLA ❌ $JNUG ❌ f&amp;@ked me also. $AMD ❌ $MARA ❌ 
$DAL ✅ $DIS ✅ $CGC ✅ wasn’t enough to help my pitiful demise. And again I do exactly what I told myself not to do.",DAL
695,1325966272249606144,2020-11-10 00:59:29+00:00,"Since April $RF+109% $DAL+40% $DIS+42% $NCLH +23%

Observe the masses, do the opposite",DAL
696,1325956230972628993,2020-11-10 00:19:35+00:00,$dal $save $ual $luv $jets $xlf $bac $jpm $wfc $c $xle $xom $cvx $eog $psx $slb $hal - vaccine was great news. Now we get more good news from $LLY getting emergency approval for their covid antibody drug,DAL
697,1325943644990402563,2020-11-09 23:29:34+00:00,"Big money shifting from lockdown names ($ZM, $PTON, $NFLX, $ROKU etc.) into lockdown laggards (cruiselines $RCL $CCL, airlines $DAL $UAL $AAL, hotels $WYNN $MGM, ridesharing $LYFT $UBER etc.)",DAL
698,1325942555507380225,2020-11-09 23:25:14+00:00,$DAL made 100k today,DAL
699,1325934694534316032,2020-11-09 22:54:00+00:00,"Cruise &amp; airline stocks up big this morning (as of 9:42 AM):

🛳️
$NCLH - +23.45%
$RCL - +22.98%

🛫
$UAL - +16.55%
$AAL - +14.97%
$DAL - +14.19%

After-Hours:
🌱🍔
$BYND - (22.6%)",DAL
700,1325926951400321024,2020-11-09 22:23:14+00:00,"Among the day’s big winners were stocks of cos. that could gain if the virus-ravaged economy reopens broadly in 2021. Examples: 

Denny’s $DENN +36.6%
Royal Carib. $RCL +28.8%
Avis $CAR +22.4
Kohl’s $KSS +20.0
UnitedAir $UAL +19.2
Macy’s $M +17.2
DeltaAir $DAL +17.0

S&amp;P500 +1.2",DAL
701,1325924430426615809,2020-11-09 22:13:13+00:00,"So, introducing the winners of today:
$NCLH, +27% revenue down 99%
$DAL +17%, revenue down 47%, had to bailed out
$AMC +51%, still down 91% over the last 5 years, on the brink of bankruptcy.

Thanks, but, no thanks.",DAL
702,1325911392155656194,2020-11-09 21:21:24+00:00,"$DAL Above Avg Volume
Daily appearances since 2010: 108
Close 5 days later ±:
Avg: -0.04
SD: 4.27
Worst: -17.01
Best: 10.80

10 days later:
Avg: 0.15
SD: 3.99
Worst: -8.81
Best: 14.28

30 days later:
Avg: 0.83
SD: 5.57
Worst: -16.20
Best: 14.56",DAL
703,1325911390339543041,2020-11-09 21:21:24+00:00,"$DAL Major Breakout
Daily appearances since 2010: 34
Close 5 days later ±:
Avg: 0.25
SD: 1.39
Worst: -3.73
Best: 3.26

10 days later:
Avg: 0.32
SD: 2.03
Worst: -4.80
Best: 4.40

30 days later:
Avg: -0.06
SD: 3.82
Worst: -13.26
Best: 7.50",DAL
704,1325911387843883008,2020-11-09 21:21:23+00:00,"$DAL Minor Breakout
Daily appearances since 2010: 45
Close 5 days later ±:
Avg: -0.03
SD: 1.61
Worst: -5.18
Best: 3.26

10 days later:
Avg: 0.15
SD: 2.11
Worst: -4.80
Best: 5.32

30 days later:
Avg: -0.41
SD: 3.57
Worst: -13.26
Best: 7.50",DAL
705,1325909963802292226,2020-11-09 21:15:44+00:00,$DAL stock up $16.80⬆️ right now 😁,DAL
706,1325905976906625024,2020-11-09 20:59:53+00:00,I think my short campaign is going to be starting soon. $NVDA $TSLA $SHOP ZM $W shorts on strength day. and turning long biased on weedies $ACB $OGI CGC $TLRY $CRON and airlines/cruislines. $AAL $SAVE $UAL $DAL $CLL $RCL $NCLH on weakness.,DAL
707,1325882141062782977,2020-11-09 19:25:10+00:00,Rotation trade sustainable......?!  What are the travel booking sites saying right now....!?  $JETS $LUV $UAL $AAL  $DAL.  .,DAL
708,1325871323264978944,2020-11-09 18:42:11+00:00,Vaccine trade is on today: $ZM down 13.8% $DAL up 15.3% . Crazy rebalancing.,DAL
709,1325870005326651392,2020-11-09 18:36:57+00:00,"'Halftime Report' Final Trades: Brookfield, Delta And More

Related Tickers: $BAM $DAL $JPM $TCBI",DAL
710,1325867619866570752,2020-11-09 18:27:28+00:00,$DAL im so proud of you 🥺👏🏾👏🏾,DAL
711,1325867102364819458,2020-11-09 18:25:25+00:00,"Notice that today's gains in the airlines sector are lagging other reopening sectors. The airlines have a lot of thinking to do whether reopening or Stimulus is more important. 
$AAL $UAL $DAL $LUV",DAL
712,1325866037842210816,2020-11-09 18:21:11+00:00,$dal $luv $save hang on tight for the end of day rally. We may test those highs from the open,DAL
713,1325864969058066433,2020-11-09 18:16:56+00:00,"Multiple CNBC Panelists Name Delta Air Lines, JPMorgan, Texas Capital Management Among Final Trades

Related Tickers: $DAL $JPM $TCBI",DAL
714,1325861352062246914,2020-11-09 18:02:34+00:00,$dal $40 coming before end of month,DAL
715,1325861134751199235,2020-11-09 18:01:42+00:00,"Microsoft, Amazon And Uber Will Become Consumer Staples, According To Kourtney Gibson

Related Tickers: $AAPL $AMZN $DAL $GDDY $MSFT $UBER",DAL
716,1325857672135135232,2020-11-09 17:47:56+00:00,"Sethi On CNBC: The Autos, Delta Could Be A Good Place To Put Money To Work, Leisure Stocks May Have Run Up Too Much

Related Tickers: $DAL $F $FCAU $GM $MAR",DAL
717,1325856408756121600,2020-11-09 17:42:55+00:00,Must be a crazy day down @wallstreet ! What a market today! #Mondays lol $rkt $dis $dal $plug $aapl $cgc,DAL
718,1325855056915279873,2020-11-09 17:37:33+00:00,some of my favorite open the economy back up stocks (of course all up today):  $BA $MAR $DAL $BKNG $NCLH $CAKE $ULTA $PLNT,DAL
719,1325847119115194369,2020-11-09 17:06:00+00:00,Airlines are feeling themselves today. Up up up. 📈 $AAL $JBLU $LUV $DAL,DAL
720,1325841795746590720,2020-11-09 16:44:51+00:00,"I would surmise that most airlines, hotels, casino's and cruise lines are going to tap this market ASAP and raise some much-needed cash. Be careful buying any of them at these levels. 

$CCL $NCLH $RCL $MAR $HLT $H $MGM $LVS $WYNN $CZR $DAL $AAL $LUV $UAL $ALK $SAVE $BA $JBLU",DAL
721,1325834585729536002,2020-11-09 16:16:12+00:00,"Two elements coming together to make the market soar today.

Positive vaccine data causing travel stocks like $CCL $RCL $AAL $UAL $DAL to pop.

Biden victory causing EVs and renewables like $FSR $NIO $TSLA $PLUG to soar.

Short travels, long renewables.

$NYSE $SPY #Nasdaq $DJIA",DAL
722,1325831891799461888,2020-11-09 16:05:30+00:00,$JETS flying low $UAL $DAL $AAL $LUV $SAVE $JBLU,DAL
723,1325823980696178697,2020-11-09 15:34:04+00:00,"Sentiment 7-days Signals #NASDAQ #NYSE #trading
BUY $XOM
BUY $DVN
BUY $BP
BUY $BAC
BUY $VLO
BUY $WFC
BUY $SPG
BUY $LUV
BUY $UAL
BUY $NEE
BUY $PBR
BUY $SQ
BUY $MAR
BUY $M
BUY $BXP
BUY $JPM
BUY $DAL
BUY $ASML
BUY $AIG",DAL
724,1325822984104288258,2020-11-09 15:30:06+00:00,"$EADSY $EADSF $DAL $MPC

My covid travel plays up 10-20% today on vaccine news! 💥 great news for all beaten down companies in this space.",DAL
725,1325821936912355329,2020-11-09 15:25:56+00:00,"Airline stocks are going crazy.
$AAL $SAVE $DAL

Geez

Weed stocks - $CANN $APHA

Fuel cell companies - $FCEL $BE $PLUG
#fintwit #stocks #market",DAL
726,1325820456033775616,2020-11-09 15:20:03+00:00,"Airlines and cruise lines skyrocketing higher on Pfizer $PFE vaccine news 

Gainers:
 $HA +50.25% $CCL +41.61% $NCLH +31.76% $RCL +27.94% $JBLU +27.29% $UAL +26.24% $LUV +23.19% $SAVE +23.29% $AAL +23.30% $DAL +22.02%",DAL
727,1325818424338083841,2020-11-09 15:11:59+00:00,Seeing a lot of CALL Activity on BID Side across many of these travel sectors  $SABR $DAL $UAL  thanks @TheTradeXchange eyes all over the place !,DAL
728,1325814984614572033,2020-11-09 14:58:19+00:00,$DAL I can’t login in TD Ameritrade. Is anyone the same ?,DAL
729,1325813646337798146,2020-11-09 14:53:00+00:00,"Today is a great day in the stock market!

$WYNN $DISN $CAT $MAR $DAL $SAVE $LUV
$PLTR",DAL
730,1325813565715050496,2020-11-09 14:52:41+00:00,"Looking Into Delta Air Lines's Return On Capital Employed

Related Tickers: $DAL",DAL
731,1325811329198936065,2020-11-09 14:43:47+00:00,"Is there a “No 737MAX” boost for $DAL when things really start popping next Summer?

I imagine there are still lots of people who will be leery of those jets.",DAL
732,1325811229223489540,2020-11-09 14:43:24+00:00,I’m going to say it. Warren Buffet was wrong and I was right. Convince me otherwise. Delta is going nowhere. $DAL,DAL
733,1325811197279604737,2020-11-09 14:43:16+00:00,Happy to be a $DAL investor today.,DAL
734,1325809230687985664,2020-11-09 14:35:27+00:00,"via KobeissiLetter: $AMZN -6%, $DAL +21%.

What a day. $amzn",DAL
735,1325809048592244736,2020-11-09 14:34:44+00:00,Watch for a move up higher on $DAL,DAL
736,1325808975779127298,2020-11-09 14:34:26+00:00,"$AMZN -6%, $DAL +21%.

What a day.",DAL
737,1325808199639818240,2020-11-09 14:31:21+00:00,"$DAL Alert: Open &gt; 100 day high
$DFS Alert: Open &gt; 100 day high
$DG Alert: Open &gt; 100 day high
$DIA Alert: Open &gt; 100 day high
$DIN Alert: Open &gt; 20 day high
$DIS Alert: Open &gt; 100 day high
$DLTR Alert: Open &gt; 50 day high
$DOW Alert: Open &gt; 100 day high",DAL
738,1325808188067782661,2020-11-09 14:31:19+00:00,"Stock gaps:
$C 9.74%
$CHWY -8.23%
$CI 6.80%
$CLVS 3.93%
$CMI 4.78%
$COF 9.01%
$COP 13.60%
$COUP -4.37%
$CRWD -3.91%
$CSCO 6.37%
$CVS 6.24%
$CVX 12.44%
$DAL 19.03%
$DFS 10.44%
$DIA 5.43%
$DIN 18.99%
$DIS 10.04%
$DKNG 4.37%
$DOCU -6.77%
$DOW 6.97%
$DPZ -3.16%
$EBAY -5.31%",DAL
739,1325807055547064321,2020-11-09 14:26:49+00:00,TOOK LONG PROFITS OUT THIS PREMARKET.....NOW  ADDED SHORT AT MOST HIGHS WITH LARGE GAPS BELOW   ...$BA   $WYNN $LVS $AAL $LUV $DAL $UAL....OTHERS!! ....ALL POP THIS MORNING FROM MASSIVE HOPE-IUM!!!  THANK YOU MARKETS  $$$$$$$$$$$$$$$$$  38K  DARKBLUE TRADER!,DAL
740,1325806509972926466,2020-11-09 14:24:38+00:00,$HTZ  htznq  looking good with airline stocks.. $HA $DAL $LUV,DAL
741,1325805450609242112,2020-11-09 14:20:26+00:00,"Casino, Hotel, Travel, Airline, Transportation, Cruise, Retail ... some sectors that will get a temporary boost today/this week from hope brought by $PFE on #Covid19 vaccine imo

Some stocks for QT, DT, ST $DAL $AAL $CCL $NCLH $TRIP $YELP $LYFT $UBER $MGM $BJRI $MAR $ULTA $DKNG",DAL
742,1325804652999290880,2020-11-09 14:17:16+00:00,"$SPY 
Market HUGE gap up due to Vaccine news (90% effective Vaccine from $BNTX $PFE)

Airlines $AAL $UAL $DAL $SPR $BA
Cruise $NCLH $CCL $RCL 
Hotels $LVS $WYNN $MAR $HLT 

Huge Gaps Ups.

Being Patient and No chase at open is wise thing to day and wait for best risk reward.",DAL
743,1325804649476202496,2020-11-09 14:17:15+00:00,"Some crazy moves pre-market on vaccine news: $AMC up 63%, $CCL up 31%, $LVY up 20%, $WYNN up 19%, $DAL up 18%... while ""stay at home names"" are pulling back: $PTON down 14%, $ZM down 13%, $W down 11%.",DAL
744,1325801780219961346,2020-11-09 14:05:51+00:00,"Drug makers Pfizer and BioNTech said their COVID-19 vaccine was found to be 90% effective in phase 3 studies. Watch $PFE $BNTX. 

Other long watches $BA $APVO $WYNN $UAL $DAL $NCLH $MCD $AAL $MAR $HLT $MRNA.",DAL
745,1325801614993727489,2020-11-09 14:05:11+00:00,"#Watchlist part 2:

$APVO on watch but no plan whatsoever, mostly just observing it with popcorn.

$DAL / $CCL vaccine news play

$TLRY, $ACB, CGC cannabis sector pricing in Biden victory

$NIO / XPEV reactionary.

$USDJPY, GBPJPY both longs, looking to short yen on both pairs.",DAL
746,1325801254807883777,2020-11-09 14:03:45+00:00,"I think this market move is just temporary. COVID is still a thing. Today is sell the news and reload on the dip. Nevertheless, we'll see market highs today. $UAL $AAL $DAL $NCLH $CCL",DAL
747,1325799607696306177,2020-11-09 13:57:13+00:00,"My long play on $DAL finally paid off, thank you @pfizer",DAL
748,1325799411176386560,2020-11-09 13:56:26+00:00,I bought $DAL before corona and now I finally have a chance make profit on it😫,DAL
749,1325797115558305797,2020-11-09 13:47:19+00:00,"FOMO MODE: ACTIVATED
$OXY $CCL $RCL $DAL $SAVE $DIS ETC...",DAL
750,1325796932401377281,2020-11-09 13:46:35+00:00,"Airlines Pre-Market:
$AAL +26%
$UAL +20.5%
$DAL +18.8%
$LUV +13.5%
$ALK +20.1%
$JBLU +15.3%",DAL
