,id,date,tweet,label
0,1344744082783031298,2020-12-31 20:35:48+00:00,"France Coronavirus: 2,620,425 Cases and 64,632 Deaths | $DAL $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $NVAX $BABA $TSLA $DKNG $PENN $JMIA $GOL $HA $APPL $BAC $NKLA $VIX $DIA $STPK #AEX #COVID19",UAL
1,1344712438172717056,2020-12-31 18:30:03+00:00,Today’s another great day to load up. Take your pick. ^_^ $GHSI $KPTI $BIOL $ACST $GAXY $NXTD $AQMS $OPTI $CSCW $NMTR $SNDL $AMC $AAL $UAL $CCL $PTON $CBAT $OPTT $ENG $NETE $AMCI $XL,UAL
2,1344655704095936512,2020-12-31 14:44:37+00:00,"Italy Coronavirus: 2,083,689 Cases and 73,604 Deaths | $DAL $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $NVAX $BABA $TSLA $DKNG $PENN $JMIA $GOL $HA $APPL $BAC $NKLA $VIX $DIA $STPK #AEX #COVID19",UAL
3,1344623032296476673,2020-12-31 12:34:47+00:00,"$SPX The Market💥

Impact Thursday  US: Jobless Claims 8:30 AM ET
✈️🧑‍🏭👨‍🍳🛍️👩‍⚕️

#COVID19 Vaccine 🦠💉 

By nGiStrategy

$AAPL $JPM $FB $ABT $UVXY $MU $MRNA $AMD $TSLA $VXX $WYND $UAL $NCLH $XOM",UAL
4,1344466949569392645,2020-12-31 02:14:34+00:00,"Tomrrow’s #watchlist for #NYSE, #NASDAQ between $40 and $50: $ACM $ADM $AFL $ARCT $ATH $BAM $BLNK $CELH $DAL $DKNG $FL $FUTU $FXI $GM $HXL $INDA $JMIA $KSS $LEG $LNC $MET $MPC $MRVL $NIO $PFG $REPL $SNY $UAL $WORK $WYND $XOM",UAL
5,1344423624346894343,2020-12-30 23:22:24+00:00,"My stock picks 
$M
$GE 
$AAL
$BA
$UAL
$AXP
$DAL
$DFS
$WFC
$BAC
If you have anything to add, or just suggest anything,you can @ me.
#stocks #investments",UAL
6,1344393343980093440,2020-12-30 21:22:05+00:00,"$UAL Engulfing
Daily appearances since 2010: 104
Close 5 days later ±:
Avg: 0.07
SD: 2.62
Worst: -8.47
Best: 7.87

10 days later:
Avg: 0.05
SD: 3.43
Worst: -10.54
Best: 9.78

30 days later:
Avg: 0.20
SD: 7.21
Worst: -37.17
Best: 15.27",UAL
7,1344387787701825537,2020-12-30 21:00:00+00:00,"Large Print $UAL Size: 212677 Price: 44.65 Time: 1600 Amount: $9,496,028.05",UAL
8,1344351376080580608,2020-12-30 18:35:19+00:00,"Italy Coronavirus: 2,083,689 Cases and 73,604 Deaths  | $DAL $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $NVAX $BABA $TSLA $DKNG $PENN $APPS $JMIA $GOL $HA $APPL $BAC $NKLA $VIX $DIA $STPK #AEX",UAL
9,1344351052062195713,2020-12-30 18:34:02+00:00,"Coronavirus live news: France to deploy 100,000-strong force to police New Year's Eve; UK reports 981 daily deaths  | $DAL $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $NVAX $BABA $DKNG $PENN $APPS $JMIA $GOL $HA $APPL $BAC $NKLA $VIX $DIA $STPK #AEX",UAL
10,1344349544113438722,2020-12-30 18:28:02+00:00,"IRELAND RECORDS 1,718 NEW CASES; TO ANNOUNCE NEW LOCKDOWN | $DAL $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $NVAX $BABA $TSLA $DKNG $PENN $APPS $JMIA $GOL $HA $APPL $BAC $NKLA $VIX $DIA $STPK #AEX",UAL
11,1344348859749822464,2020-12-30 18:25:19+00:00,IRISH PM SAYS NEW COVID-19 STRAIN IS SPREADING AT A RATE THAT IS SURPASSING MOST PESSIMISTIC MODELS | $DAL $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $NVAX $BABA $TSLA $DKNG $PENN $APPS $JMIA $GOL $HA $APPL $BAC $NKLA $VIX $DIA $STPK,UAL
12,1344343060294078470,2020-12-30 18:02:16+00:00,"First year of investment yielded 49% in return. 

Had some expensive lessons to begin with, investing through my regular bank with unreasonable amounts of fees. Realized I had to learn a thing or two.

Portfolio
$KAHOT
$ZAPTEC
$APPS
$NET
$DIS
$NKE
$DANSKE
$UAL 

ETF $IQQH",UAL
13,1344230196937957376,2020-12-30 10:33:48+00:00,"$UAL plans to resume $BA MAX flights on Feb. 11, and $LUV plans to put the plane back into service in March; $LUV reportedly says a minority of customers have expressed discomfort about the plane, although the company their comfort levels will improve as the MAX flies more.",UAL
14,1344081767825879043,2020-12-30 00:43:59+00:00,$DAL $UAL $AAL most ppl buy airlines cuz it looks cheap while other stocks rally hard.  No it’s not. Its dilution is big. It will only gap down at least another 10%,UAL
15,1344058518467469313,2020-12-29 23:11:36+00:00,"Las 20 acciones del S&amp;P 500 con el peor rendimiento en 2020 (al 28/12):

$OXY -58%🔴
$CCL -57%🔴
$NCLH -56%🔴
$FTI -56%🔴
$MRO -51%🔴
$HFC -50%🔴
$UAL -50%🔴
$OKE -49%🔴
$FANG -49%🔴
$SLB -46%🔴",UAL
16,1343952898045210625,2020-12-29 16:11:54+00:00,"$SPX The Market💥

How will Stimulus $600 or $2000 effect the market?

By nGiStrategy        

$AAPL $JPM $PFE $SPX $FB $ABT $UVXY $MRNA $AMD $TSLA $NCLH $UAL $XOM

#iPhone12",UAL
17,1343946660603293696,2020-12-29 15:47:07+00:00,First Boeing 7370-MAX US Commercial Passenger Flight Since 2019 Grounding Departs Miami $BA $ALGT $ALK $DAL $JBLU $LUV $SAVE $SKYW $UAL $AAL,UAL
18,1343945504766496773,2020-12-29 15:42:32+00:00,"$AAPL 52 Wk Hi💥🍎👑 Hear my Roar🦁 

#SantaRally 🎅🏾🛷🦌 🎄

By nGiStrategy        

$AAPL $JPM $PFE $SPX $FB $ABT $UVXY $MRNA $AMD $TSLA $NCLH $UAL $XOM

#iPhone12",UAL
19,1343937899675447296,2020-12-29 15:12:19+00:00,$UAL triple 44.6 gets rejected in last 5 day. Gap down to 43.3 first and then to 40.9 with this low volume until ER. But 38.99 gap is also probable. Or maybe 35 gap,UAL
20,1343906633043357714,2020-12-29 13:08:04+00:00,"Follow for 🔥 🚨 $AZN/#Oxford expecting approval in UK within 24 hours, 2billion+ vaccines ordered globally for 2021, supposed to be “worlds” Covid vaccine due to low cost and ease of distribution ... US deaths climb to 350k, watching recovery stocks $SAVE $ELY $UAL $AZUL $Cdev",UAL
21,1343743806500442113,2020-12-29 02:21:03+00:00,$UAL $DAL $AAL  u know the chance of passing $2000 bill in senate. Or u don’t know politics,UAL
22,1343732501982937089,2020-12-29 01:36:08+00:00,"Updated watchlist:
1. $DBX
2. $FANG   
3. $EOG   
4 $UAL   
5. $LNC   
6. $MPC   
7. $COP   
8. $LB   
9. $WDC   
10. $OKE 

Not aggressively looking to trade in this short week, so will only focus on grade A set-ups. 

#Discipline #expert #riskmanagement #market",UAL
23,1343667266169278466,2020-12-28 21:16:55+00:00,$AAL $UAL $DAL  i don’t seem any moon today.  now ready to gap down.,UAL
24,1343663011555381249,2020-12-28 21:00:00+00:00,Large Print $UAL Size: 596443 Price: 43.92 Time: 1600,UAL
25,1343637656224362498,2020-12-28 19:19:15+00:00,"Airline/travel stocks showing strength following passage of stimulus bill and highest TSA passenger data since the pandemic began

Gainers: $AAL +4.66% $HA +4.56% $JBLU +3.15% $UAL +2.82% $SAVE +2.66% $BKNG +2.76% $DAL +2.39% $EXPE +2.08% $LUV +1.49%",UAL
26,1343613050579013632,2020-12-28 17:41:29+00:00,"$SPX The Market💥 #BeastMode

52 Wk High 🚀 

#SantaRally 🎅🏾🛷 🦌 🌲 

By nGiStrategy

$AAPL $JPM $FB $ABT $UVXY $MU $MRNA $AMD $TSLA $VXX $WYND $UAL $NCLH $XOM",UAL
27,1343596064696377349,2020-12-28 16:33:59+00:00,$UAL $DAL $AAL what’s the chance they green to red today?,UAL
28,1343573866891915265,2020-12-28 15:05:46+00:00,"Best performing large-cap stocks at today's open

Sunrun $RUN
$WISH
Crispr $CRSP
First Solar $FSLR
United Micro $UMC
China Unicom $CHU
Magna $MGA
Deutsche $DB
China Life $LFC
Carrier $CARR
Sibanye $SBSW
China Telecom $CHA
Apple $AAPL
Anaplan $PLAN
Orix $IX
Sociedad $SQM
$UAL",UAL
29,1343564870604746759,2020-12-28 14:30:02+00:00,Large Print $UAL Size: 121101 Price: 44.07 Time: 930,UAL
30,1343563970024763399,2020-12-28 14:26:27+00:00,"Stawks I'm currently in:

$PTON
$UAL
$PYPL",UAL
31,1343557061691359234,2020-12-28 13:59:00+00:00,"Good morning!

Looking to add shares of some travel names like $UAL $RCL. If $RCL bounces off $68, it can run to $80

$BABA had a rough week! It has to stay above $212 to gain some traction upwards, otherwise watch it slip to $200

Good luck!",UAL
32,1343553054633828352,2020-12-28 13:43:04+00:00,"Most active stocks in today's pre market trading

American $AAL
Apple $AAPL
Carnival $CCL
Tesla $TSLA
$GE
Ford $F
AT&amp;T $T
Moderna $MRNA
BofA $BAC
Pfizer $PFE
Norwegian $NCLH
United $UAL
Occidental $OXY
$AMD
Boeing $BA
Delta $DAL
Exxon $XOM
Marathon $MRO
Square $SQ
Wells $WFC",UAL
33,1343550734806167552,2020-12-28 13:33:51+00:00,"*** With the #StimulusBill signed, keep an eye on travel stocks. $AAL $UAL $LUV $DAL $SAVE $CCL $RCL $NCLH

#StockMarket #trade #Daytrade #StocksToTrade #stocks #StocksToWatch",UAL
34,1343438748055433216,2020-12-28 06:08:52+00:00,Stocks on sale for Post covid: $ccl $rcl #lyft $save $ual $ds $amc,UAL
35,1343415755560394752,2020-12-28 04:37:30+00:00,"🗣 🚨🔥What are some of my favorite airline ✈️ plays?
$UAL - 52b in assets, market leader 
$SAVE - domestic USA airline, believe domestic flights will post highest demand next 18 months
$AZUL - Brazlian domestic airline 
$LUV - strong customer loyalty 
$AAL - bad financials",UAL
36,1343393406685474816,2020-12-28 03:08:41+00:00,"So it’s my first time ever going onto a plane: what are necessary things to do on a plane? I know clapping when i lands is one but i’m coming up empty. Lemme Know👇👇 

$BA $AAL $UAL $LUV $DAL
Wrong Answers Only",UAL
37,1343379585925308416,2020-12-28 02:13:46+00:00,"My stock watchlist for the week
1. $Baba - crashed from $300 down to $220, I'm watching it. 

2. Trump signed the stimulus bill so I expect airlines to go up at least 5% soon. I'm in $UAL $SAVE $LUV 

3. $CCL &amp; $NCLH cruise companies not included in stimulus 💩 I still buy tho",UAL
38,1343370938763669505,2020-12-28 01:39:25+00:00,$AAL $UAL $DAL $DIS u know what our president is playing? He expressed he wanna get 2k for people which he knows no way to pass at this bill. Now he agrees to sign this 600 bill which he twits it’s good news. Wat hell good news? He just signs the bill he supposed to do last week,UAL
39,1343348407319080962,2020-12-28 00:09:53+00:00,"$SPX The Market💥 Here we GO!

Futures 💚

Last 3 1/2 Days of the trading year!

Merry Christmas 🎄Happy New Year 🥳 

By nGiStrategy

$AAPL $JPM $FB $ABT $UVXY $MU $MRNA $AMD $TSLA $VXX $WYND $UAL $NCLH $XOM",UAL
40,1343303361421074433,2020-12-27 21:10:53+00:00,$UAL $AAL $DAL  ready for trading Monday?,UAL
41,1343220846144475136,2020-12-27 15:43:00+00:00,Some names from different sectors I'm going to keep a close eye in the next few days $UAL $NCLH $TLRY $SKLZ $NNOX $GRIL $CHW - looking for a strong beginning of 2021 and sell any rip into mid-end of Jan,UAL
42,1343013994500644864,2020-12-27 02:01:02+00:00,"🗣 🚨🔥What are some of my favorite airline ✈️ plays?
$UAL - 52b in assets, market leader 
$SAVE - domestic USA airline, believe domestic flights will post highest demand next 18 months
$AZUL - Brazlian domestic airline 
$LUV - strong customer loyalty 
$AAL - bad financials",UAL
43,1342768882654785536,2020-12-26 09:47:03+00:00,$UAL pretty sure that 40 gap is to be filled. But if 39 or even 35 gap fillable. Wait and see,UAL
44,1342497357171200000,2020-12-25 15:48:07+00:00,"Current worst performing large cap stocks of 2020

Carnival $CCL
Occidental $OXY
United $UAL
Energy Transfer $ET
OneOk $OKE
Suncor $SU
Royal Caribbean $RCL
Schlumberger $SLB
Wells $WFC
$BP
Simon $SPG
Cnooc $CEO
Shell $RDS.B
$EOG
Valero $VLO
Exxon $XOM
Lloyds $LYG
Conoco $COP",UAL
45,1342491420775604224,2020-12-25 15:24:31+00:00,$UAL Merry Christmas y’all! Relax Airlines going nowhere lol,UAL
46,1342243259104555014,2020-12-24 22:58:25+00:00,"Unusual Options: $UAL Holdings On Wednesday, shares of  unusual options activity. the stock price moved up to $44.32. * Sentiment: BULLISH * Option Type: SWEEP * Trade Type: PUT * Expiration Date: 2021-06-18 * Strike Price: $37.00 * Volume: 402 * Open Interest: 628",UAL
47,1342205797154095106,2020-12-24 20:29:33+00:00,United $UAL and Delta $DAL announced today they'd be requiring all passengers on flights from the U.K to the U.S to show a negative COVID-19 test taken within 72 hours of the flight according to Reuters,UAL
48,1342172566442545152,2020-12-24 18:17:30+00:00,"These are my current holdings by % of my portfolio.

$FUBO - 20%
$BA  -  11%
$AMZN - 8%
$JPM -  8%
$WFC - 6%
$CRWD - 6%
$MELI  - 6%
$GOOGL - 5%
$QTWO  - 4%
$DDOG - 4%
$AAPL - 3%
$WORK - 3%
$PLTR - 3%
$UAL - 2%
$JMIA - 2%
$OZON - 2%
$WOW - 1%
$DIS - 1%
$FIS - 1%
$FISV - 1%",UAL
49,1342158422653939712,2020-12-24 17:21:18+00:00,"$EWU
$SPY
$UAL

United Airlines Says Passengers From London To Chicago, Newark Washington Dulles And San Francisco Must Present Negative COVID-19 Test Taken Within 72 Hours Of Departure Beginning Dec. 28",UAL
50,1342157353785974792,2020-12-24 17:17:03+00:00,"$XSPA $UAL United Airlines Says Passengers From London To Chicago, Newark Washington Dulles And San Francisco Must Present Negative COVID-19 Test Taken Within 72 Hours Of Departure Beginning Dec. 28 -Reuters
Xprescheck testing more airport partnerships likely coming.",UAL
51,1342130865061601280,2020-12-24 15:31:48+00:00,#US Stocks: BioTech $PGEN +2.3%. E-vehicle $TSLA +1.7%. Airline $UAL -1.6%. Firearms $SWBI +2.2%. Tobacco $TPB +2.2%. Power utility $GNRC +4.3%. Media $GCI +3.7%. Energy $SWN -2.7%. Air freight $AIRT +85.6%. Cybersecurity $FEYE -7.3%. EV Charging $BLNK +15.8%.,UAL
52,1342108077303230466,2020-12-24 14:01:15+00:00,$JBLU $DAL $LUV $AAL $UAL - TSA 12/23 checkpoint data shows -39% yr/yr traveler counts; seems not as many people staying home as anticipated vs Thanksgiving yr/yr data,UAL
53,1341933144388362240,2020-12-24 02:26:08+00:00,"Tomrrow’s #watchlist for #NYSE, #NASDAQ between $40 and $50: $ADM $AFL $AGIO $ALVR $APO $ATH $BLUE $CERT $COP $CPB $DAL $GLSI $GM $HLF $HXL $INTC $JOE $KL $LEG $LUV $MET $MO $PFG $REPL $SINA $TFC $UAL $USB $VEA $VWO $WPM $WYND $XOM $XP $ZI",UAL
54,1341923417600061441,2020-12-24 01:47:29+00:00,"Recent Insider Buying 12/15
$MMLP
$BOXL
$ORI
$SMMF
$GTE
$MOTS
$ESXB
$UAL
$VBTX
$CHRA
$PROG",UAL
55,1341860168993148929,2020-12-23 21:36:09+00:00,"Downgrades 12/16
$ALXN
$APTV
$AAXN
$BMRC
$BRY
$CCJ
$CRL
$EW
$EA
$ETSY
$FAST
$FIT
$PODD
$JBLU
$MRNA
$PARR
$PEN
$PFE
$PWR
$SCPL
$SRTS
$SPG
$SAVE
$SPOT
$TDC
$TMO
$TSN
$UAL
$MTN",UAL
56,1341812953000108039,2020-12-23 18:28:32+00:00,$AAL $UAL come on.. we need vacation and travel in 2021... no more stuck at home . ✈✈✈✈✈✈,UAL
57,1341807668600684545,2020-12-23 18:07:32+00:00,$UAL $AAL $CCL $NCLH long opportunity ! off of vwap and break out of intraday resistance,UAL
58,1341800559213481990,2020-12-23 17:39:17+00:00,Crispr Therapeutics AG has outperformed the market by 17% over the past 8 days. 🚀  $CRSP market cap is now roughly the size of United Airlines $UAL,UAL
59,1341792390605131776,2020-12-23 17:06:49+00:00,"My biggest winners this year:
$SQ: $39/share ➡️ $233/share 
$PINS: $17/share ➡️ $74/share 
$CCL: $12/share ➡️ $21/share 
$UAL: $23/share ➡️ $43/share 
$HD: $161/share ➡️ $270/share",UAL
60,1341790897810403330,2020-12-23 17:00:53+00:00,"📈 Airline Year To Date Returns! 📉

Name         % Gain YTD

$AAL           -46.03%
$ALK           -25.68%
$LUV           -16.04%
$DAL           -33.41%
$UAL           -51.22%
$SAVE         -40.36%

In my opinion $ALK and $LUV are the best two! ✅

EAT - SLEEP - PROFIT 🚀",UAL
61,1341771860149563392,2020-12-23 15:45:15+00:00,"$UAL

Sentiment: BULLISH
Option Type: SWEEP
Trade Type: PUT
Expiration Date: 2021-06-18
Strike Price: $37.00
Volume: 402
Open Interest: 628",UAL
62,1341769287346704384,2020-12-23 15:35:01+00:00,#US Stocks: Semiconductor $QCOM +1.6%. Energy $SWN +8.4% $CNX +5.5%. Airline $UAL +3.8%. Defense $HEI +2.3%. Pharma $PFE +2.1%. Retail $DDS +10.5%. Lighting $AYI +2.5%. Telecom $SBGI +4.6%. Financial svc $AXP +2% $JPM +2.6%.,UAL
63,1341764908652916743,2020-12-23 15:17:37+00:00,"$UAL - After this $15 billion bailout, how many more bailouts will the airlines need in 2021?",UAL
64,1341762176160153603,2020-12-23 15:06:46+00:00,"new partnership. More details to be released from MARK.@intel &amp; @RemarkHoldings plus @SharecareInc and NDAS with quadruple #china revenue next earnings .. $mark long 🔥 
$nclh $aal $WFC $NIO $AAPL $Roku $TSLA $UAL $DAL $jets $GM $srne",UAL
65,1341745539440893954,2020-12-23 14:00:39+00:00,$UAL that 40 gap to be filled,UAL
66,1341736252006133760,2020-12-23 13:23:45+00:00,"Most active stocks in today's pre-market trading

New Residential $NRZ
American $AAL
Apple $AAPL
Pfizer $PFE
Moderna $MRNA
Carnival $CCL
Ford $F
$AIV
Tesla $TSLA
Norwegian $NCLH
$GE
United $UAL
AT&amp;T $T
BofA $BAC
$COTY
Delta $DAL
Square $SQ
Occidental $OXY
$AMD
FireEye $FEYE",UAL
67,1341549442370072578,2020-12-23 01:01:26+00:00,$UAL short 5K share b4 8pm. Forgot to put,UAL
68,1341494509352308736,2020-12-22 21:23:09+00:00,"$UAL Bearish Engulfing
Daily appearances since 2010: 118
Close 5 days later ±:
Avg: 0.05
SD: 2.67
Worst: -12.28
Best: 5.96

10 days later:
Avg: -0.04
SD: 4.56
Worst: -27.62
Best: 11.92

30 days later:
Avg: -0.31
SD: 9.14
Worst: -56.00
Best: 18.48",UAL
69,1341483555956744192,2020-12-22 20:39:37+00:00,"$UAL Bored trade of the day

10 UAL Jan 15 2021 43 Put bot $2.80

Big boys went into

10,000 January 35 puts bought for 0.34 to 0.38 mostly in one print of 8,016 above open interest of 3,494 contracts. Stock 42.95-43.04 $UAL",UAL
70,1341478100727676929,2020-12-22 20:17:57+00:00,"BREAKING Biden says he will ask Congress to pass another Covid relief bill - AFP
| $DAL $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $NVAX $BABA $TSLA $APPS $JMIA $GOL $HA $APPL $BAC $NKLA $VIX $DIA",UAL
71,1341467133830713346,2020-12-22 19:34:22+00:00,"Detecting multiple $UAL $43 PUTS for Friday exp.

Risky #lottos",UAL
72,1341466955388108802,2020-12-22 19:33:40+00:00,"$UAL gettin uber 😍 for the 1/15 $35 Puts. Breakeven requires a -19% plunge in three weeks! 🐂 might want to go back to your seat, put on the seatbelt, stow your tray and move the seat back to its upright position.",UAL
73,1341424178025652225,2020-12-22 16:43:41+00:00,"We're looking at the difference between large &amp; small account strategy today on #MarketMindset - comparing strategies in $AMZN, $TWTR, $UAL, $SPY and $DKNG and how a small account may approach the product differently than a large account. 11am CST on @tastytrade!",UAL
74,1341406613807255553,2020-12-22 15:33:53+00:00,$UAL I’ll be bark 44.50 today,UAL
75,1341393855661404162,2020-12-22 14:43:11+00:00,United Continental Holdings ( $UAL ) announced it is to offer temporary employment staff following the latest stimulus aid.,UAL
76,1341369452923940864,2020-12-22 13:06:13+00:00,Stocks making the biggest moves in the premarket:  $PTON $SPWH $KMX $GOOGL $FB $UAL $TSLA $SWI $AAPL $ILMN $HEI $REAL $FUBO $FIT,UAL
77,1341365560932646915,2020-12-22 12:50:45+00:00,"Airlines plan to recall most of its workers back that they furloughed once the economic relief legislation is passed!! They could start handing out checks by Christmas Eve !! ✈️ 🔥 

$ALL
$LUV 
$save 
$UAL",UAL
78,1341364159682887680,2020-12-22 12:45:11+00:00,"$AAPL BreakOut💥🍎👑 Hear my Roar🦁 

🎯 52 Wk Hi

#SantaRally 🎅🏾🛷🦌 🎄

By nGiStrategy        

$AAPL $JPM $PFE $SPX $FB $ABT $UVXY $MRNA $AMD $TSLA $NCLH $UAL $XOM

#iPhone12",UAL
79,1341199574162128898,2020-12-22 01:51:11+00:00,"So many gaps for the watchlist, so here's the 5 with volume &gt;10M:

$XOM ⬇️
$UAL ⬇️
$BA ⬇️
$COP ⬇️
$NKE ⬇️",UAL
80,1341199264882577410,2020-12-22 01:49:57+00:00,SINOVAC’S COVID-19 VACCINE SHOWN EFFECTIVE IN BRAZIL TRIALS - WSJ | $DAL $ALK $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $DKNG $PENN  $MRNA $NVAX $BABA $TSLA $APPS $JMIA $GOL,UAL
81,1341162698810257408,2020-12-21 23:24:39+00:00,PSA : New fine print from $UAL if you’re a card holder you need to check bags in more than 24 hours before your flight online or they’ll charge you anyway. Live and learn.,UAL
82,1341158430040571906,2020-12-21 23:07:41+00:00,#DOJ Recommends all US #Airports to require #Covid #Coronavirus Testing before and after Holiday Flights. $UAL,UAL
83,1341131695626407936,2020-12-21 21:21:27+00:00,"$UAL Above Avg Volume
Daily appearances since 2010: 175
Close 5 days later ±:
Avg: 0.27
SD: 4.80
Worst: -16.08
Best: 19.24

10 days later:
Avg: 0.58
SD: 5.06
Worst: -12.16
Best: 23.30

30 days later:
Avg: 2.14
SD: 6.84
Worst: -15.63
Best: 23.14",UAL
84,1341131694401671168,2020-12-21 21:21:27+00:00,"$UAL Lower Prices Higher Volume
Daily appearances since 2010: 80
Close 5 days later ±:
Avg: -0.38
SD: 3.48
Worst: -13.35
Best: 9.56

10 days later:
Avg: -0.67
SD: 5.48
Worst: -27.86
Best: 8.92

30 days later:
Avg: 0.68
SD: 10.01
Worst: -46.09
Best: 18.76",UAL
85,1341106589168586753,2020-12-21 19:41:42+00:00,"Added more $LUV to the long term portfolio. Don’t think we see below $40, but turbulence is expected throughout the weeks. 

$JETS $UAL $DAL $BA",UAL
86,1341094696320307200,2020-12-21 18:54:26+00:00,"$UAL

hod 

$NCLH  hod 

Airlines , cruise
lines way oversold",UAL
87,1341084645677514753,2020-12-21 18:14:30+00:00,"$UAL  12/24 $45, big buy.",UAL
88,1341082945206018048,2020-12-21 18:07:44+00:00,"$SPX The Market💥 

#SantaRally 🎅🏾🛷 🦌 🌲 Delivered 

Wall of Resistance 🧱Established 3726

Plan your New Year!

By nGiStrategy

$AAPL $JPM $FB $ABT $UVXY $MU $MRNA $AMD $TSLA $VXX $WYND $UAL $NCLH $XOM",UAL
89,1341068307840024579,2020-12-21 17:09:35+00:00,"$DAL $AAL $UAL CNBC negative on the airlines, big shock",UAL
90,1341036950820708353,2020-12-21 15:04:58+00:00,$JBLU -2% $DAL -2.5% $UAL -2.7% $LUV -2.2%  $AAL -3.3% $SABR -4.78% -Airlines down on UK #COVID19 news; Weekend TSA throughput stats show declines of 57-59% Fri-Sun; similar to Thxgiving data despite incremt'l calls for less holiday travel;had pushed into -70's% earlier last week,UAL
91,1341024794754560001,2020-12-21 14:16:40+00:00,EUROPEAN MEDICINES AGENCY  NO EVIDENCE TO SUGGEST THAT VACCINE WON'T WORK AGAINST NEW VARIANT OF CORONAVIRUS | $DAL $ALK $JBLU $JETS $BYD $AAL $LUV $UAL $SAVE $NCLH $CCL $RCL $AIG $SPY $SPX $NDX $DKNG $PENN  $MRNA $NVAX $BABA $TSLA $APPS $JMIA $GOL,UAL
92,1341019890958950401,2020-12-21 13:57:11+00:00,"🔔
Most active stocks in today's pre-market trading
American $AAL
Carnival $CCL
Apple $AAPL
Tesla $TSLA
BofA $BAC
General Electric $GE
Norwegian $NCLH
Occidental $OXY
Ford $F
United $UAL
Wells $WFC
Boeing $BA
Delta $DAL
Exxon $XOM
Agios $AGIO
Moderna $MRNA
Pfizer $PFE
Citi $C",UAL
93,1341018830911508480,2020-12-21 13:52:58+00:00,"Most active stocks in today's pre-market trading

American $AAL
Carnival $CCL
Apple $AAPL
Tesla $TSLA
BofA $BAC
General Electric $GE
Norwegian $NCLH
Occidental $OXY
Ford $F
United $UAL
Wells $WFC
Boeing $BA
Delta $DAL
Exxon $XOM
Agios $AGIO
Moderna $MRNA
Pfizer $PFE
Citi $C
$INTC",UAL
94,1341017942364971009,2020-12-21 13:49:27+00:00,"$XSPA 👀📈 +5.22% PM
Catalyst building up: Collaboration With $JBLU JetBlue Airlines, $UAL United Airlines partnership, new Denver facility and more coming, and can’t forget we getting stimulus.",UAL
95,1341017623031664640,2020-12-21 13:48:10+00:00,"So how low do airlines go?

$UAL $AAL $SAVE",UAL
96,1340976395367964673,2020-12-21 11:04:21+00:00,"Prime Minister Boris Johnson said the new #covid strain could be 70% more transmittable, and used it to justify new Christmas lockdown orders for London that closes all non-essential shops and services and severely limit travel. $SPY $DIA $NDQ $BA $UAL",UAL
97,1340906182991519744,2020-12-21 06:25:21+00:00,"$cvac, $ba, $ual, $aal, $tsla game plan for tomorrow.",UAL
98,1340859686707486720,2020-12-21 03:20:35+00:00,Stop Pumping the Trash Airline Stocks. It's like saying jump into a Pot of Boiling water. Tons of Countries are closing their borders and Airlines.. Now is not the time to load up on Airline Stocks after they have run up premature.. Wait for the Big Pull Back $UAL $DAL $LUV $AAL,UAL
99,1340850750247747584,2020-12-21 02:45:05+00:00,"Watch what the airlines do with the that $15 billy in “payroll assistance” with no enforcement mechanism.

Get LONG for the buybacks.
$UAL, $DAL, $LUV, $AAL",UAL
100,1340848269379973121,2020-12-21 02:35:13+00:00,"Expecting a good day on the stock market tomorrow with the emergency relief package. 
My Watchlist for tomorrow:

$PIC
$AHT
$JETS (Airline ETF) - Consists of $DAL $UAL $AAL $LUV $JBLU among others
$AMC
$BAC
$FCEL
$ENG
$IPOC
$BLNK
$AMCI
$THCB
$GHIV",UAL
101,1340839672046624772,2020-12-21 02:01:04+00:00,"$UAL $70 is coming.... people will start pre order Air tickets which are in shortage now... 2021, 2022 will be the years for vacation.  Enough of 2020 stuck at home. 🚀🚀🚀🚀🚀🚀",UAL
102,1340834049066217472,2020-12-21 01:38:43+00:00,#Bloomberg reporting #Canada now joins #UK New #Variant Flight Ban! $UAL #COVID #Coronavirus #Covid21,UAL
103,1340829214971469824,2020-12-21 01:19:30+00:00,"$xspa $ual $aal
$aapl $tsla $amzn $msft $fb $nflx $googl $nvda

Covid 19 testing at airports is provided by @XpresCheck and $xspa.  More @XpresCheck locations are more likely after 15 billion in aid for airline industry, imho.

Do you agree?",UAL
104,1340827618459959298,2020-12-21 01:13:10+00:00,"Do not like the weekly candles from airlines last week. But stimulus headline could pop them. 

$AAL $DAL $UAL $JBLU",UAL
